player_name,season_year,week,fantasy_points,offense_team_id,game_id
D.JONES,2023,42,0.0,0,2023102207
D.JONES,2023,44,4.4,23,2023110509
D.JONES,2024,2,0.1,3,2025011200
D.JONES,2024,36,35.0,23,2024090807
D.JONES,2024,37,48.2,23,2024091509
D.JONES,2024,38,51.5,23,2024092200
D.JONES,2024,39,34.0,23,2024092600
D.JONES,2024,40,59.9,23,2024100610
D.JONES,2024,41,44.5,23,2024101311
D.JONES,2024,42,29.6,23,2024102007
D.JONES,2024,43,0.0,7,2024102700
D.JONES,2024,44,110.4,23,2024102800
D.JONES,2024,45,27.4,23,2024111000
D.JONES,2024,46,0.0,7,2024111704
D.JONES,2024,50,0.4,11,2024121512
D.KINCAID,2023,37,0.0,3,2023091701
D.KINCAID,2023,52,0.0,3,2023123102
D.KNOX,2023,1,0.0,3,2024010713
D.KNOX,2023,37,0.0,3,2023091100
D.KNOX,2024,48,0.0,3,2024120110
D.KRAMER,2024,39,6.4,5,2024092902
D.KRAMER,2024,40,30.6,5,2024100601
D.KRAMER,2024,41,7.2,5,2024101300
D.KRAMER,2024,43,0.0,5,2024102707
D.KRAMER,2024,46,6.1,5,2024111700
D.KRAMER,2024,47,6.1,5,2024112401
D.KRAMER,2024,51,-0.2,5,2024121600
D.LAUBE,2024,41,-2.2,18,2024101308
D.LAWRENCE,2023,37,-0.4,24,2023091710
D.LAWRENCE,2023,43,0.4,24,2023102905
D.LAWRENCE,2024,38,0.0,7,2024092200
D.LENOIR,2024,47,0.1,11,2024112408
D.LEWIS,2023,38,0.0,27,2023092409
D.LEWIS,2024,48,0.0,4,2024120107
D.LOCK,2023,40,19.7,27,2023100200
D.LOCK,2023,46,-1.5,27,2023111910
D.LOCK,2023,49,52.6,27,2023121008
D.LOCK,2023,51,39.1,27,2023121801
D.LOCK,2024,1,30.1,23,2025010512
D.LOCK,2024,42,-2.4,23,2024102007
D.LOCK,2024,48,59.9,23,2024112801
D.LOCK,2024,49,38.1,23,2024120802
D.LOCK,2024,51,71.2,23,2024122202
D.LOCK,2024,52,86.5,23,2024122903
D.LOCKE,2024,47,0.4,23,2024112405
D.LONDON,2023,40,3.1,1,2023100801
D.LONDON,2024,48,-0.3,1,2024120100
D.LONG,2024,37,-0.1,3,2024091200
D.MATHIS,2023,40,0.7,24,2023100809
D.MAYE,2024,1,0.0,21,2025010510
D.MAYE,2024,38,4.3,21,2024091900
D.MAYE,2024,41,63.7,21,2024101303
D.MAYE,2024,42,60.8,21,2024102000
D.MAYE,2024,43,13.8,21,2024102705
D.MAYE,2024,44,52.1,21,2024110308
D.MAYE,2024,45,39.4,21,2024111001
D.MAYE,2024,46,49.3,21,2024111703
D.MAYE,2024,47,45.4,21,2024112404
D.MAYE,2024,48,56.3,21,2024120104
D.MAYE,2024,50,38.4,21,2024121507
D.MAYE,2024,51,67.5,21,2024122203
D.MAYE,2024,52,34.0,21,2024122800
D.MAYO,2023,51,0.2,24,2023122406
D.MCMAHON,2024,1,0.0,16,2025010508
D.METCALF,2023,36,0.0,27,2023091012
D.MILLS,2023,46,0.3,12,2023111904
D.MILLS,2023,48,2.5,12,2023120307
D.MILLS,2023,49,0.6,12,2023121006
D.MILLS,2023,50,0.0,12,2023121703
D.MILLS,2023,51,48.6,12,2023122404
D.MILLS,2024,1,15.2,12,2025010515
D.MILLS,2024,38,11.1,12,2024092202
D.MILLS,2024,41,0.0,12,2024101303
D.MILLS,2024,52,0.7,12,2024122501
D.MONTGOMERY,2023,1,9.5,10,2024010703
D.MONTGOMERY,2023,36,13.4,10,2023090700
D.MONTGOMERY,2023,37,10.6,10,2023091703
D.MONTGOMERY,2023,39,30.7,10,2023092800
D.MONTGOMERY,2023,40,16.9,10,2023100802
D.MONTGOMERY,2023,41,-0.7,10,2023101508
D.MONTGOMERY,2023,45,17.6,10,2023111208
D.MONTGOMERY,2023,46,13.2,10,2023111902
D.MONTGOMERY,2023,47,17.3,10,2023112300
D.MONTGOMERY,2023,48,4.4,10,2023120301
D.MONTGOMERY,2023,49,5.9,10,2023121002
D.MONTGOMERY,2023,50,7.0,10,2023121602
D.MONTGOMERY,2023,51,5.1,10,2023122405
D.MONTGOMERY,2023,52,12.5,10,2023123000
D.MONTGOMERY,2024,3,5.3,10,2025011801
D.MONTGOMERY,2024,36,14.9,10,2024090812
D.MONTGOMERY,2024,37,9.5,10,2024091503
D.MONTGOMERY,2024,38,13.1,10,2024092209
D.MONTGOMERY,2024,40,3.9,10,2024093001
D.MONTGOMERY,2024,41,12.6,10,2024101310
D.MONTGOMERY,2024,42,7.5,10,2024102006
D.MONTGOMERY,2024,43,19.7,10,2024102701
D.MONTGOMERY,2024,44,6.2,10,2024110310
D.MONTGOMERY,2024,45,7.2,10,2024111011
D.MONTGOMERY,2024,46,19.5,10,2024111701
D.MONTGOMERY,2024,47,9.9,10,2024112403
D.MONTGOMERY,2024,48,9.3,10,2024112800
D.MONTGOMERY,2024,49,11.1,10,2024120500
D.MONTGOMERY,2024,50,0.4,10,2024121509
D.MOONEY,2023,42,0.2,5,2023102201
D.MOONEY,2023,43,0.3,5,2023102913
D.MOONEY,2024,40,0.0,1,2024100300
D.MOONEY,2024,45,0.0,1,2024111005
D.MOORE,2023,45,0.1,5,2023110900
D.MOORE,2023,49,0.4,5,2023121002
D.MOORE,2023,51,0.0,29,2023122408
D.MOORE,2024,1,0.5,5,2025010506
D.MOORE,2024,36,1.4,5,2024090802
D.MOORE,2024,38,-0.6,5,2024092201
D.MOORE,2024,41,-0.2,26,2024101308
D.MOORE,2024,43,0.7,5,2024102707
D.MOORE,2024,44,0.0,5,2024110309
D.MOORE,2024,45,0.3,5,2024111001
D.MOORE,2024,46,0.5,5,2024111700
D.MOORE,2024,47,1.3,5,2024112401
D.MOORE,2024,48,0.0,4,2024120107
D.MOORE,2024,49,0.0,26,2024120804
D.MOORE,2024,51,2.6,5,2024122204
D.MOORE,2024,52,0.8,5,2024122600
D.NNADI,2023,37,0.0,14,2023091705
D.ODEYINGBO,2023,41,0.0,14,2023101506
D.ODEYINGBO,2024,37,0.0,11,2024091504
D.ODEYINGBO,2024,41,0.0,30,2024101306
D.OGUNBOWALE,2023,37,0.4,12,2023091704
D.OGUNBOWALE,2023,44,0.0,29,2023110505
D.OGUNBOWALE,2023,48,0.1,12,2023120307
D.OGUNBOWALE,2023,49,0.7,12,2023121006
D.OGUNBOWALE,2023,50,1.7,12,2023121703
D.OGUNBOWALE,2023,51,0.6,12,2023122404
D.OGUNBOWALE,2023,52,0.0,12,2023123104
D.OGUNBOWALE,2024,1,-0.3,12,2025010515
D.OGUNBOWALE,2024,2,0.5,12,2025011100
D.OGUNBOWALE,2024,3,0.9,12,2025011800
D.OGUNBOWALE,2024,37,0.3,12,2024091513
D.OGUNBOWALE,2024,39,0.7,12,2024092904
D.OGUNBOWALE,2024,40,3.9,12,2024100603
D.OGUNBOWALE,2024,41,0.8,12,2024101303
D.OGUNBOWALE,2024,42,0.6,12,2024102004
D.OGUNBOWALE,2024,43,0.4,12,2024102702
D.OGUNBOWALE,2024,44,-0.1,12,2024103100
D.OGUNBOWALE,2024,45,1.1,12,2024111011
D.OGUNBOWALE,2024,52,1.2,12,2024122501
D.OVERSHOWN,2024,37,0.2,22,2024091502
D.OZIGBO,2023,41,0.5,10,2023101508
D.PARHAM,2023,38,0.0,17,2023092412
D.PARHAM,2023,43,0.0,17,2023102913
D.PARHAM,2023,49,-4.7,18,2023121007
D.PARHAM,2024,48,0.0,18,2024112900
D.PARKER,2023,48,0.0,21,2023120300
D.PAYNE,2023,41,0.0,1,2023101501
D.PAYNE,2023,43,0.0,25,2023102908
D.PAYNE,2023,51,0.1,24,2023122406
D.PAYNE,2024,52,0.0,1,2024122904
D.PERRYMAN,2023,49,-0.5,24,2023121006
D.PERRYMAN,2024,43,0.2,22,2024102708
D.PIERCE,2023,36,3.8,12,2023091001
D.PIERCE,2023,37,3.0,12,2023091704
D.PIERCE,2023,38,9.1,12,2023092404
D.PIERCE,2023,39,8.5,12,2023100105
D.PIERCE,2023,40,6.6,12,2023100801
D.PIERCE,2023,41,3.4,12,2023101505
D.PIERCE,2023,43,10.7,12,2023102900
D.PIERCE,2023,47,1.4,12,2023112602
D.PIERCE,2023,48,10.1,12,2023120307
D.PIERCE,2023,49,0.9,12,2023121006
D.PIERCE,2023,50,0.3,12,2023121703
D.PIERCE,2023,51,0.9,12,2023122404
D.PIERCE,2023,52,1.6,12,2023123104
D.PIERCE,2024,1,21.4,12,2025010515
D.PIERCE,2024,3,1.0,12,2025011800
D.PIERCE,2024,36,1.6,12,2024090804
D.PIERCE,2024,41,13.6,12,2024101303
D.PIERCE,2024,42,0.1,12,2024102004
D.PIERCE,2024,43,0.4,12,2024102702
D.PIERCE,2024,47,0.2,12,2024111800
D.PIERCE,2024,51,0.4,12,2024122100
D.PIERCE,2024,52,1.3,12,2024122501
D.PRESCOTT,2023,1,78.2,8,2024010707
D.PRESCOTT,2023,36,16.8,8,2023091013
D.PRESCOTT,2023,37,53.3,8,2023091710
D.PRESCOTT,2023,38,42.7,8,2023092410
D.PRESCOTT,2023,39,42.6,8,2023100111
D.PRESCOTT,2023,40,32.3,8,2023100811
D.PRESCOTT,2023,42,59.0,8,2023101600
D.PRESCOTT,2023,43,85.1,8,2023102901
D.PRESCOTT,2023,44,91.6,8,2023110510
D.PRESCOTT,2023,45,95.2,8,2023111209
D.PRESCOTT,2023,46,47.5,8,2023111900
D.PRESCOTT,2023,47,83.3,8,2023112301
D.PRESCOTT,2023,48,78.8,8,2023113000
D.PRESCOTT,2023,49,62.3,8,2023121011
D.PRESCOTT,2023,50,20.6,8,2023121706
D.PRESCOTT,2023,51,60.0,8,2023122410
D.PRESCOTT,2023,52,66.1,8,2023123000
D.PRESCOTT,2024,36,35.3,8,2024090810
D.PRESCOTT,2024,37,54.8,8,2024091502
D.PRESCOTT,2024,38,75.9,8,2024092210
D.PRESCOTT,2024,39,51.2,8,2024092600
D.PRESCOTT,2024,40,68.3,8,2024100611
D.PRESCOTT,2024,41,25.7,8,2024101310
D.PRESCOTT,2024,43,47.7,8,2024102713
D.PRESCOTT,2024,44,32.0,8,2024110300
D.PUNI,2024,1,0.0,28,2025010500
D.PUNI,2024,47,0.0,28,2024112408
D.QUESSENBERRY,2023,51,0.0,20,2023122405
D.RADUNZ,2023,1,0.0,30,2024010702
D.RADUNZ,2023,37,0.0,30,2023091707
D.RADUNZ,2023,45,0.0,30,2023111206
D.RADUNZ,2023,46,0.0,30,2023111905
D.RADUNZ,2023,47,0.0,30,2023112605
D.RADUNZ,2023,48,0.0,30,2023120305
D.RADUNZ,2023,50,0.0,30,2023121100
D.READER,2024,1,0.0,28,2024123000
D.REED,2023,45,0.0,17,2023110600
D.RIDDER,2023,1,60.9,1,2024010700
D.RIDDER,2023,36,30.3,1,2023091000
D.RIDDER,2023,37,62.8,1,2023091700
D.RIDDER,2023,38,28.3,1,2023092402
D.RIDDER,2023,39,51.1,1,2023100100
D.RIDDER,2023,40,59.0,1,2023100801
D.RIDDER,2023,41,62.2,1,2023101501
D.RIDDER,2023,42,51.3,1,2023102205
D.RIDDER,2023,43,13.0,1,2023102907
D.RIDDER,2023,45,13.2,1,2023111207
D.RIDDER,2023,47,35.5,1,2023112600
D.RIDDER,2023,48,25.0,1,2023120302
D.RIDDER,2023,49,59.6,1,2023121000
D.RIDDER,2023,50,29.4,1,2023121709
D.RIDDER,2023,52,0.3,1,2023123103
D.RIDDER,2024,1,1.5,18,2025010509
D.RIDDER,2024,44,20.5,18,2024110304
D.RIDDER,2024,47,19.3,18,2024112407
D.RIDDER,2024,49,12.4,18,2024120805
D.RIDDER,2024,51,39.0,18,2024121601
D.RILEY,2023,50,0.4,24,2023121701
D.RISNER,2023,44,0.0,20,2023110501
D.ROBINSON,2023,44,0.0,16,2023110504
D.ROBINSON,2023,50,2.3,16,2023121705
D.SAMPLE,2024,46,-0.4,6,2024111710
D.SAMUEL,2023,1,1.1,28,2024010710
D.SAMUEL,2023,36,0.8,28,2023091006
D.SAMUEL,2023,37,10.5,28,2023091709
D.SAMUEL,2023,38,0.4,28,2023092100
D.SAMUEL,2023,39,0.6,28,2023100112
D.SAMUEL,2023,40,3.0,28,2023100811
D.SAMUEL,2023,41,1.1,28,2023101504
D.SAMUEL,2023,45,8.9,28,2023111203
D.SAMUEL,2023,46,-0.1,28,2023111908
D.SAMUEL,2023,47,7.5,28,2023112302
D.SAMUEL,2023,48,8.2,28,2023120309
D.SAMUEL,2023,49,6.1,28,2023121008
D.SAMUEL,2023,50,1.1,28,2023121704
D.SAMUEL,2023,52,4.2,28,2023123110
D.SAMUEL,2024,1,1.6,28,2024123000
D.SAMUEL,2024,37,7.3,28,2024091506
D.SAMUEL,2024,39,2.9,28,2024092909
D.SAMUEL,2024,40,0.9,28,2024100608
D.SAMUEL,2024,41,1.9,28,2024101000
D.SAMUEL,2024,43,1.5,28,2024102713
D.SAMUEL,2024,45,1.4,28,2024111006
D.SAMUEL,2024,46,0.4,28,2024111708
D.SAMUEL,2024,49,1.3,28,2024120809
D.SAMUEL,2024,50,0.3,28,2024121200
D.SAMUEL,2024,51,3.1,28,2024122212
D.SCHULTZ,2023,45,0.0,12,2023111202
D.SCHULTZ,2024,3,0.0,12,2025011800
D.SINGLETARY,2023,1,12.6,12,2024010601
D.SINGLETARY,2023,36,1.5,12,2023091001
D.SINGLETARY,2023,37,2.3,12,2023091704
D.SINGLETARY,2023,38,4.1,12,2023092404
D.SINGLETARY,2023,39,13.3,12,2023100105
D.SINGLETARY,2023,41,5.8,12,2023101505
D.SINGLETARY,2023,43,3.0,12,2023102900
D.SINGLETARY,2023,44,2.7,12,2023110505
D.SINGLETARY,2023,45,21.0,12,2023111202
D.SINGLETARY,2023,46,17.2,12,2023111904
D.SINGLETARY,2023,47,2.6,12,2023112602
D.SINGLETARY,2023,48,3.8,12,2023120307
D.SINGLETARY,2023,49,6.4,12,2023121006
D.SINGLETARY,2023,50,21.9,12,2023121703
D.SINGLETARY,2023,51,2.3,12,2023122404
D.SINGLETARY,2023,52,8.0,12,2023123104
D.SINGLETARY,2024,1,2.2,23,2025010512
D.SINGLETARY,2024,36,3.7,23,2024090807
D.SINGLETARY,2024,37,13.8,23,2024091509
D.SINGLETARY,2024,38,10.5,23,2024092200
D.SINGLETARY,2024,39,2.8,23,2024092600
D.SINGLETARY,2024,42,1.8,23,2024102007
D.SINGLETARY,2024,44,4.6,23,2024110307
D.SINGLETARY,2024,45,4.0,23,2024111000
D.SINGLETARY,2024,47,6.3,23,2024112405
D.SINGLETARY,2024,48,2.3,23,2024112801
D.SINGLETARY,2024,49,0.8,23,2024120802
D.SINGLETARY,2024,50,8.5,23,2024121505
D.SINGLETARY,2024,51,0.7,23,2024122202
D.SINGLETARY,2024,52,2.1,23,2024122903
D.SKIPPER,2023,1,28.8,10,2024010703
D.SKIPPER,2023,41,0.2,10,2023101508
D.SKIPPER,2023,46,6.2,10,2023111902
D.SKIPPER,2023,47,6.3,10,2023112300
D.SKIPPER,2023,48,7.3,10,2023120301
D.SKIPPER,2023,49,2.3,10,2023121002
D.SKIPPER,2023,50,18.7,10,2023121602
D.SKIPPER,2023,51,8.3,10,2023122405
D.SKIPPER,2023,52,0.0,10,2023123000
D.SKIPPER,2024,1,5.0,10,2025010505
D.SKIPPER,2024,3,16.4,10,2025011801
D.SKIPPER,2024,36,0.4,10,2024090812
D.SKIPPER,2024,38,5.3,10,2024092209
D.SKIPPER,2024,40,8.1,10,2024093001
D.SKIPPER,2024,41,12.5,10,2024101310
D.SKIPPER,2024,44,5.1,10,2024110310
D.SKIPPER,2024,47,-0.2,10,2024112403
D.SKIPPER,2024,50,14.7,10,2024121509
D.SKIPPER,2024,51,3.7,10,2024122205
D.SLAYTON,2024,37,0.0,23,2024091509
D.SLAYTON,2024,44,1.1,23,2024110307
D.SLAYTON,2024,51,0.6,23,2024122202
D.SLAYTON,2024,52,0.0,23,2024122903
D.SMITH,2023,44,0.0,15,2023110500
D.SMITH,2024,43,0.0,25,2024102710
D.SMITH,2024,50,0.1,25,2024121511
D.SMOOT,2024,51,0.0,21,2024122203
D.SMYTHE,2024,36,0.0,19,2024090805
D.SMYTHE,2024,44,0.0,19,2024110302
D.STINGLEY,2023,49,1.5,24,2023121006
D.SWIFT,2023,36,0.3,25,2023091011
D.SWIFT,2023,37,24.4,25,2023091400
D.SWIFT,2023,39,24.6,25,2023100108
D.SWIFT,2023,40,7.0,25,2023100808
D.SWIFT,2023,41,1.8,25,2023101511
D.SWIFT,2023,42,6.2,25,2023102210
D.SWIFT,2023,43,11.7,25,2023102908
D.SWIFT,2023,44,0.1,25,2023110510
D.SWIFT,2023,47,21.6,25,2023112000
D.SWIFT,2023,48,1.3,25,2023120309
D.SWIFT,2023,49,3.9,25,2023121011
D.SWIFT,2023,51,7.4,25,2023121801
D.SWIFT,2023,52,27.8,25,2023122501
D.SWIFT,2024,1,13.7,5,2025010506
D.SWIFT,2024,36,2.7,5,2024090802
D.SWIFT,2024,37,1.8,5,2024091513
D.SWIFT,2024,38,2.0,5,2024092201
D.SWIFT,2024,39,15.3,5,2024092902
D.SWIFT,2024,40,13.2,5,2024100601
D.SWIFT,2024,41,7.0,5,2024101300
D.SWIFT,2024,43,18.9,5,2024102707
D.SWIFT,2024,44,5.1,5,2024110309
D.SWIFT,2024,45,5.9,5,2024111001
D.SWIFT,2024,46,13.7,5,2024111700
D.SWIFT,2024,47,3.0,5,2024112401
D.SWIFT,2024,48,3.9,5,2024112800
D.SWIFT,2024,49,3.8,5,2024120809
D.SWIFT,2024,51,16.9,5,2024122205
D.SWIFT,2024,52,5.3,5,2024122600
D.TAYLOR,2024,48,0.0,10,2024112800
D.THOMPKINS,2023,37,1.1,29,2023091706
D.THOMPKINS,2023,39,1.1,29,2023100107
D.THOMPKINS,2023,41,0.5,29,2023101508
D.THOMPKINS,2023,45,0.6,29,2023111206
D.THOMPKINS,2023,46,1.7,29,2023111908
D.THOMPKINS,2023,48,0.7,29,2023120304
D.THOMPKINS,2023,50,-0.1,29,2023121700
D.THOMPKINS,2024,44,-0.2,4,2024110303
D.THOMPKINS,2024,50,0.0,4,2024121500
D.THOMPKINS,2024,51,0.9,4,2024122204
D.THOMPSON,2023,39,26.8,7,2023100104
D.THOMPSON,2023,43,1.3,7,2023102909
D.THOMPSON,2023,46,21.9,7,2023111901
D.THOMPSON,2023,47,20.5,7,2023112607
D.THOMPSON,2023,50,0.7,7,2023121710
D.THOMPSON,2023,51,0.3,7,2023122404
D.THOMPSON,2024,1,2.1,7,2025010400
D.THOMPSON,2024,42,21.5,7,2024102003
D.THOMPSON,2024,46,0.0,7,2024111704
D.THOMPSON,2024,50,11.6,7,2024121501
D.THOMPSON,2024,51,27.6,7,2024122214
D.THOMPSON,2024,52,19.2,7,2024122911
D.TOMLINSON,2023,48,0.0,16,2023120308
D.TOMLINSON,2023,52,0.0,24,2023122800
D.TOMLINSON,2024,46,0.0,22,2024111704
D.TRANQUILL,2023,39,0.3,24,2023100113
D.TRANQUILL,2024,46,0.6,3,2024111709
D.TURNER,2024,37,0.2,18,2024091500
D.TURNER,2024,39,7.8,18,2024092911
D.TURNER,2024,40,2.2,18,2024100607
D.TURNER,2024,41,5.2,18,2024101308
D.TURNER,2024,42,1.8,18,2024102008
D.TURNER,2024,43,0.4,18,2024102712
D.TURNER,2024,48,3.5,18,2024112900
D.VAUGHN,2023,36,0.3,8,2023091013
D.VAUGHN,2023,37,1.6,8,2023091710
D.VAUGHN,2023,39,1.3,8,2023100111
D.VAUGHN,2023,40,0.7,8,2023100811
D.VAUGHN,2023,45,-0.2,8,2023111209
D.VAUGHN,2023,52,0.2,8,2023123000
D.VAUGHN,2024,1,3.7,8,2025010503
D.VAUGHN,2024,36,0.4,8,2024090810
D.VAUGHN,2024,37,1.1,8,2024091502
D.VAUGHN,2024,38,0.5,8,2024092210
D.VAUGHN,2024,47,1.3,8,2024111800
D.WALKER,2023,45,0.0,4,2023110900
D.WALKER,2024,1,0.0,11,2025010506
D.WARD,2023,52,1.7,24,2023122800
D.WASHINGTON,2024,40,0.0,26,2024100611
D.WATSON,2023,36,32.4,7,2023091002
D.WATSON,2023,38,110.5,7,2023092401
D.WATSON,2023,42,-3.3,7,2023102202
D.WATSON,2023,44,42.7,7,2023110503
D.WATSON,2023,45,51.8,7,2023111201
D.WATSON,2024,36,36.3,7,2024090810
D.WATSON,2024,37,30.0,7,2024091505
D.WATSON,2024,38,51.1,7,2024092200
D.WATSON,2024,39,61.0,7,2024092911
D.WATSON,2024,40,29.0,7,2024100606
D.WATSON,2024,41,26.2,7,2024101305
D.WATSON,2024,42,17.8,7,2024102003
D.WHELAN,2023,36,0.0,11,2023091008
D.WHELAN,2023,37,0.0,11,2023091700
D.WHELAN,2023,38,0.0,11,2023092403
D.WHELAN,2023,39,0.0,11,2023092800
D.WHELAN,2023,41,0.0,11,2023100900
D.WHELAN,2023,42,0.0,11,2023102208
D.WHELAN,2023,43,0.0,11,2023102902
D.WHELAN,2023,44,0.0,11,2023110504
D.WHELAN,2023,45,0.0,11,2023111205
D.WHELAN,2023,46,0.0,11,2023111903
D.WHELAN,2023,47,0.0,11,2023112300
D.WHELAN,2023,48,0.0,11,2023120310
D.WHELAN,2023,50,0.0,11,2023121700
D.WHELAN,2023,51,0.0,11,2023122403
D.WHELAN,2023,52,0.0,11,2023123114
D.WHELAN,2024,1,0.0,11,2025010506
D.WHELAN,2024,2,0.0,11,2025011201
D.WHELAN,2024,36,0.0,11,2024090600
D.WHELAN,2024,37,0.0,11,2024091504
D.WHELAN,2024,38,0.0,11,2024092206
D.WHELAN,2024,39,0.0,11,2024092903
D.WHELAN,2024,40,0.0,11,2024100609
D.WHELAN,2024,41,0.0,11,2024101302
D.WHELAN,2024,42,0.0,11,2024102004
D.WHELAN,2024,43,0.0,11,2024102703
D.WHELAN,2024,44,0.0,11,2024110310
D.WHELAN,2024,46,0.0,11,2024111700
D.WHELAN,2024,47,0.0,11,2024112408
D.WHELAN,2024,48,0.0,11,2024112802
D.WHELAN,2024,49,0.0,11,2024120500
D.WHELAN,2024,50,0.0,11,2024121512
D.WHELAN,2024,52,0.0,11,2024122907
D.WICKS,2023,36,0.0,11,2023091008
D.WICKS,2023,42,2.1,11,2023102208
D.WICKS,2024,40,0.0,11,2024100609
D.WILLIAMS,2023,41,3.6,0,2023101510
D.WILLIAMS,2023,42,0.2,0,2023102207
D.WILLIAMS,2023,43,0.5,0,2023102910
D.WISE,2023,1,0.7,24,2024010704
D.WISE,2023,38,0.1,24,2023092407
D.WISE,2023,42,0.0,3,2023102203
D.WITHERSPOON,2024,50,0.4,11,2024121512
D.WONNUM,2023,49,0.0,18,2023121007
D.WRIGHT,2023,36,0.0,5,2023091008
D.WRIGHT,2023,37,0.0,5,2023091706
D.WRIGHT,2023,42,0.0,5,2023102201
D.WRIGHT,2023,46,0.0,5,2023111902
D.WRIGHT,2023,48,0.0,5,2023112700
D.WRIGHT,2024,1,0.0,5,2025010506
D.WRIGHT,2024,37,0.0,5,2024091513
D.WRIGHT,2024,39,0.0,5,2024092902
D.WRIGHT,2024,47,0.0,5,2024112401
D.WYATT,2023,51,0.0,4,2023122403
D.WYATT,2024,52,0.3,22,2024122300
E.ANDERSON,2024,47,0.2,11,2024112408
E.BROWN,2023,37,-4.3,27,2023091703
E.BROWN,2023,40,0.0,27,2023100200
E.BROWN,2023,45,0.0,27,2023111210
E.BROWN,2023,48,0.0,27,2023113000
E.CLEVELAND,2023,38,0.0,20,2023092406
E.CLEVELAND,2023,49,0.0,14,2023121004
E.CLEVELAND,2024,39,0.0,14,2024092904
E.DEMERCADO,2023,37,-0.2,0,2023091708
E.DEMERCADO,2023,38,0.2,0,2023092410
E.DEMERCADO,2023,39,0.3,0,2023100112
E.DEMERCADO,2023,40,10.5,0,2023100807
E.DEMERCADO,2023,41,1.1,0,2023101510
E.DEMERCADO,2023,42,5.8,0,2023102207
E.DEMERCADO,2023,43,7.8,0,2023102910
E.DEMERCADO,2023,47,1.5,0,2023112606
E.DEMERCADO,2023,50,12.4,0,2023121704
E.DEMERCADO,2023,51,1.0,0,2023122409
E.DEMERCADO,2024,37,4.6,0,2024091510
E.DEMERCADO,2024,38,0.7,0,2024092209
E.DEMERCADO,2024,39,2.4,0,2024092908
E.DEMERCADO,2024,41,2.5,0,2024101302
E.DEMERCADO,2024,43,1.4,0,2024102101
E.DEMERCADO,2024,44,11.5,0,2024110309
E.DEMERCADO,2024,45,2.2,0,2024111009
E.DEMERCADO,2024,47,1.4,0,2024112409
E.DEMERCADO,2024,48,1.2,0,2024120103
E.DOTSON,2023,37,0.6,17,2023091707
E.DRISKELL,2024,1,0.2,15,2025010504
E.ELLIOTT,2023,1,5.8,21,2024010704
E.ELLIOTT,2023,36,2.9,21,2023091011
E.ELLIOTT,2023,37,1.3,21,2023091712
E.ELLIOTT,2023,38,8.0,21,2023092407
E.ELLIOTT,2023,39,1.6,21,2023100111
E.ELLIOTT,2023,40,2.1,21,2023100805
E.ELLIOTT,2023,41,9.4,21,2023101509
E.ELLIOTT,2023,42,9.1,21,2023102203
E.ELLIOTT,2023,43,2.2,21,2023102904
E.ELLIOTT,2023,44,1.7,21,2023110506
E.ELLIOTT,2023,45,7.2,21,2023111200
E.ELLIOTT,2023,47,4.6,21,2023112604
E.ELLIOTT,2023,48,3.2,21,2023120300
E.ELLIOTT,2023,49,6.9,21,2023120700
E.ELLIOTT,2023,50,2.5,21,2023121711
E.ELLIOTT,2023,51,3.3,21,2023122411
E.ELLIOTT,2023,52,9.9,21,2023123102
E.ELLIOTT,2024,36,10.5,8,2024090810
E.ELLIOTT,2024,37,1.6,8,2024091502
E.ELLIOTT,2024,38,0.6,8,2024092210
E.ELLIOTT,2024,39,2.8,8,2024092600
E.ELLIOTT,2024,40,1.7,8,2024100611
E.ELLIOTT,2024,41,1.7,8,2024101310
E.ELLIOTT,2024,43,9.4,8,2024102713
E.ELLIOTT,2024,45,0.2,8,2024111010
E.ELLIOTT,2024,47,1.4,8,2024112406
E.ELLIOTT,2024,48,0.4,8,2024112801
E.ELLIOTT,2024,50,3.4,8,2024121500
E.ELLIOTT,2024,51,6.1,8,2024122213
E.ELLIOTT,2024,52,0.2,8,2024122910
E.ENGRAM,2023,42,0.0,14,2023101900
E.ENGRAM,2023,50,0.0,14,2023121708
E.EVANS,2023,1,0.0,28,2024010710
E.EVANS,2023,36,0.0,27,2023091012
E.EVANS,2023,37,0.0,28,2023091709
E.EVANS,2023,39,0.0,16,2023100106
E.EVANS,2023,40,0.0,16,2023100808
E.EVANS,2023,41,0.0,0,2023101510
E.EVANS,2023,42,0.0,16,2023102206
E.EVANS,2023,43,0.0,8,2023102901
E.EVANS,2023,44,0.0,16,2023110504
E.EVANS,2023,46,0.0,16,2023111910
E.EVANS,2023,47,0.0,0,2023112606
E.EVANS,2023,48,0.0,7,2023120308
E.EVANS,2023,49,0.0,2,2023121001
E.EVANS,2023,50,0.0,31,2023121705
E.EVANS,2023,51,0.0,22,2023122100
E.EVANS,2023,52,0.0,16,2023123107
E.EVANS,2024,1,0.0,27,2025010508
E.EVANS,2024,3,0.0,16,2025011900
E.EVANS,2024,36,0.0,10,2024090812
E.EVANS,2024,37,0.0,16,2024091510
E.EVANS,2024,38,0.0,28,2024092211
E.EVANS,2024,39,0.0,5,2024092902
E.EVANS,2024,40,0.0,11,2024100609
E.EVANS,2024,42,0.0,16,2024102008
E.EVANS,2024,43,0.0,20,2024102400
E.EVANS,2024,46,0.0,16,2024111703
E.EVANS,2024,47,0.0,25,2024112410
E.EVANS,2024,48,0.0,22,2024120108
E.EVANS,2024,49,0.0,3,2024120808
